state,author_is_collaborator,additions,deletions,changed_files,commits,comments,review_comments,file_types_count,directories_count,total_changes,time_to_close_days,response_time_days,review_count,approval_count,change_request_count,reviewer_count,test_files_count,test_changes,doc_files_count,config_files_count,title_length,description_length,has_description,label_count,is_fork,assignees_count,has_test,has_bug,has_feature,has_improve,has_document,has_refactor,lines_added,lines_deleted,segs_added,segs_deleted,segs_changed,files_added,files_deleted,files_changed,change_num,files_modified,is_core_member,prev_PRs,title_words,body_words,merged
-0.2449807920318167,0.0,-0.029951268435107217,-0.04052922439896637,-0.04429602400600198,-0.03405336248027581,-0.38383581279339624,-0.1799211788990219,-0.2528401300323771,-0.5138028668126596,-0.12669411465725644,-0.2551917940463915,-0.15663149654149727,-0.24630163249618237,0.10601172929161279,-0.17224520854689906,0.010296645435647076,-0.23593848915081578,0.0,-0.12770135304986885,-0.230005445744876,-0.9566729195280935,-0.8587686546913309,-3.7343078267672234,-0.2863098104464843,-0.5422229327949118,0.057325078076589944,0.0,-0.9289853059279987,-0.12822812257859,-0.1933288618331376,-0.16489491297879383,-0.10560500157131443,-0.029951268435107217,-0.04052922439896637,-0.34656232328380726,-0.31953750081065424,-0.3600504611451036,-0.13087554898071885,-0.0648991983099903,-0.04429602400600198,-0.12669411465725644,-0.48321741566286086,0.0,-0.7304989873024913,-0.9608500932371217,-0.930980430859942,1
-0.2449807920318167,0.0,-0.029611969713114826,-0.04061737114219556,-0.03550212682358278,-0.03405336248027581,0.4920311425740851,-0.1799211788990219,1.1859154216162955,0.2315538253102385,-0.12616856165843648,-0.2535648984805347,-0.15663149654149727,-0.24630163249618237,0.10601172929161279,-0.17224520854689906,0.010296645435647076,0.9958325098707176,0.0,-0.12770135304986885,-0.230005445744876,-0.7387830019131542,-0.8186957306775992,0.2677872436846472,-0.2863098104464843,1.8442598782118198,0.057325078076589944,0.0,1.0764432909959347,-0.12822812257859,-0.1933288618331376,-0.16489491297879383,-0.10560500157131443,-0.029611969713114826,-0.04061737114219556,-0.2379871655630107,-0.28880839593846575,-0.2632684417445026,0.5563474109180365,-0.0648991983099903,-0.03550212682358278,-0.12616856165843648,-0.25479347221430654,0.0,1.5995593480393746,-0.6120096963330947,-0.8894753453517706,1
-0.2449807920318167,0.0,-0.02984686882834033,-0.04052922439896637,-0.04429602400600198,-0.03405336248027581,-0.38383581279339624,-0.1799211788990219,-0.2528401300323771,-0.5138028668126596,-0.12651893032431644,-0.2489435272052261,-0.15663149654149727,-0.24630163249618237,0.10601172929161279,-0.17224520854689906,0.010296645435647076,0.37994701035995093,0.0,-0.12770135304986885,-0.230005445744876,0.40513906556527807,0.7691938833665188,0.2677872436846472,-0.2863098104464843,-0.5422229327949118,0.057325078076589944,0.0,1.0764432909959347,-0.12822812257859,-0.1933288618331376,-0.16489491297879383,-0.10560500157131443,-0.02984686882834033,-0.04052922439896637,-0.31941853385360813,-0.31953750081065424,-0.3600504611451036,-0.13087554898071885,-0.0648991983099903,-0.04429602400600198,-0.12651893032431644,-0.48321741566286086,0.0,1.8908166399571078,1.1321922881870405,1.1650263873027111,1
-0.2449807920318167,0.0,-0.029716369319881718,-0.04061737114219556,-0.04429602400600198,-0.03405336248027581,1.3678980979415665,-0.1799211788990219,-0.2528401300323771,-0.5138028668126596,-0.12634374599137646,-0.25522575201835435,0.08217018390369794,-0.24630163249618237,0.10601172929161279,-0.17224520854689906,-1.620240631770754,-0.23593848915081578,0.0,-0.12770135304986885,0.3325978028397128,-1.229035316546768,0.0027992116039003917,0.2677872436846472,-0.2863098104464843,-0.5422229327949118,0.057325078076589944,0.0,-0.9289853059279987,-0.12822812257859,-0.1933288618331376,-0.16489491297879383,-0.10560500157131443,-0.029716369319881718,-0.04061737114219556,-0.31941853385360813,-0.3502666056828428,-0.3600504611451036,-0.13087554898071885,-0.0648991983099903,-0.04429602400600198,-0.12634374599137646,-0.48321741566286086,0.0,-0.7304989873024913,-0.9608500932371217,0.08589416409025612,1
-0.2449807920318167,0.0,-0.029951268435107217,-0.04052922439896637,-0.04429602400600198,-0.03405336248027581,-0.38383581279339624,-0.1799211788990219,-0.2528401300323771,-0.5138028668126596,-0.12669411465725644,-0.24845576724430513,-0.1560594936341273,-0.24630163249618237,0.10601172929161279,-0.17224520854689906,-1.620240631770754,-0.23593848915081578,0.0,-0.12770135304986885,-0.230005445744876,-1.0656178783355632,0.4586287222600983,0.2677872436846472,-0.2863098104464843,-0.5422229327949118,0.057325078076589944,0.0,-0.9289853059279987,-0.12822812257859,-0.1933288618331376,-0.16489491297879383,-0.10560500157131443,-0.029951268435107217,-0.04052922439896637,-0.34656232328380726,-0.31953750081065424,-0.3600504611451036,-0.13087554898071885,-0.0648991983099903,-0.04429602400600198,-0.12669411465725644,-0.48321741566286086,0.0,-0.7304989873024913,-1.3096904901411488,0.4179348481556269,1
-0.2449807920318167,0.0,-0.028620173448829375,-0.037267794899486124,-0.02231128104995399,-0.03405336248027581,0.4920311425740851,-0.1799211788990219,-0.2528401300323771,0.6042321713716876,-0.12284005933257676,-0.2551763586045902,-0.15663149654149727,-0.24630163249618237,0.10601172929161279,-0.17224520854689906,0.010296645435647076,-0.23593848915081578,0.0,-0.12770135304986885,-0.230005445744876,-0.24853068727954034,0.24824587118800698,0.2677872436846472,-0.2863098104464843,1.8442598782118198,0.057325078076589944,0.0,-0.9289853059279987,-0.12822812257859,-0.1933288618331376,6.0644684662200845,-0.10560500157131443,-0.028620173448829375,-0.037267794899486124,0.49489514905236615,0.5408774356106238,0.5109877134603055,-0.13087554898071885,-0.0648991983099903,-0.02231128104995399,-0.12284005933257676,0.6589023015799108,0.0,1.5995593480393746,-0.2631692994290676,0.45943993366379826,1
-0.2449807920318167,0.0,-0.029925168533415498,-0.04044107765573717,-0.04429602400600198,-0.030367523007679306,-0.38383581279339624,-0.1799211788990219,-0.2528401300323771,-0.5138028668126596,-0.12608096949196648,-0.24815014549663944,-0.15663149654149727,-0.24630163249618237,0.10601172929161279,-0.17224520854689906,0.010296645435647076,-0.23593848915081578,0.0,-0.12770135304986885,-0.230005445744876,-1.0656178783355632,-0.4304892792945735,0.2677872436846472,-0.2863098104464843,-0.5422229327949118,0.057325078076589944,0.0,1.0764432909959347,-0.12822812257859,-0.1933288618331376,-0.16489491297879383,-0.10560500157131443,-0.029925168533415498,-0.04044107765573717,-0.31941853385360813,-0.28880839593846575,-0.31165945144480306,-0.13087554898071885,-0.0648991983099903,-0.04429602400600198,-0.12608096949196648,-0.48321741566286086,0.0,-0.43924169538475805,-0.9608500932371217,-0.4744244902700571,1
-0.2449807920318167,0.0,-0.023869991340935894,-0.03841370256146567,0.012864307679722785,-0.022995844062486292,-0.38383581279339624,-0.1799211788990219,1.1859154216162955,2.840302247740382,-0.1154385212658624,-0.24824275814744723,-0.15663149654149727,-0.24630163249618237,0.10601172929161279,-0.17224520854689906,0.010296645435647076,-0.23593848915081578,0.0,-0.12770135304986885,-0.230005445744876,-0.08511324906833573,0.8443306158922658,0.2677872436846472,-0.2863098104464843,-0.5422229327949118,0.057325078076589944,0.0,-0.9289853059279987,-0.12822812257859,-0.1933288618331376,-0.16489491297879383,-0.10560500157131443,-0.023869991340935894,-0.03841370256146567,1.4177839896791369,0.7559811697159433,1.2852438686651135,-0.13087554898071885,-0.0648991983099903,0.012864307679722785,-0.1154385212658624,2.4862938491683453,0.0,-0.7304989873024913,0.43451149437898645,0.8952433314995975,1
-0.2449807920318167,0.0,-0.029951268435107217,-0.04061737114219556,-0.04429602400600198,-0.03405336248027581,-0.38383581279339624,-0.1799211788990219,-0.2528401300323771,-0.5138028668126596,-0.12673791074049143,-0.25334571520695626,-0.15663149654149727,-0.24630163249618237,0.10601172929161279,-0.17224520854689906,0.010296645435647076,-0.23593848915081578,0.0,-0.12770135304986885,-0.230005445744876,-0.1395857284720706,0.0027992116039003917,0.2677872436846472,-0.2863098104464843,-0.5422229327949118,0.057325078076589944,0.0,-0.9289853059279987,-0.12822812257859,-0.1933288618331376,-0.16489491297879383,-0.10560500157131443,-0.029951268435107217,-0.04061737114219556,-0.34656232328380726,-0.3502666056828428,-0.3600504611451036,-0.13087554898071885,-0.0648991983099903,-0.04429602400600198,-0.12673791074049143,-0.48321741566286086,0.0,-0.7304989873024913,0.43451149437898645,0.08589416409025612,1
-0.2449807920318167,0.0,-0.02942927040127277,-0.03920702325052843,-0.017914332458744395,-0.03405336248027581,-0.38383581279339624,0.13621939384344553,-0.2528401300323771,0.9769105174331366,-0.12516125174403156,-0.24899600770735056,-0.15663149654149727,0.2957213775277789,0.10601172929161279,-0.17224520854689906,0.010296645435647076,-0.23593848915081578,0.0,-0.12770135304986885,-0.230005445744876,-0.5208930842982147,0.22320029367942468,0.2677872436846472,-0.2863098104464843,-0.5422229327949118,0.057325078076589944,0.0,-0.9289853059279987,-0.12822812257859,-0.1933288618331376,-0.16489491297879383,-0.10560500157131443,-0.02942927040127277,-0.03920702325052843,0.06059451816917985,0.17212817714436177,0.12385963585790147,-0.13087554898071885,-0.0648991983099903,-0.017914332458744395,-0.12516125174403156,0.8873262450284651,0.0,-0.7304989873024913,-0.6120096963330947,0.3349246771392842,1
-0.2449807920318167,0.0,-0.02984686882834033,-0.040176637426049586,-0.03989907541479238,-0.03405336248027581,0.4920311425740851,-0.1799211788990219,-0.2528401300323771,-0.5138028668126596,-0.12634374599137646,-0.2365920866758277,-0.15663149654149727,-0.24630163249618237,0.10601172929161279,-0.17224520854689906,0.010296645435647076,-0.23593848915081578,0.0,-0.12770135304986885,0.8952010514243016,-0.41194812549074494,0.0027992116039003917,0.2677872436846472,-0.2863098104464843,1.8442598782118198,0.057325078076589944,0.0,-0.9289853059279987,-0.12822812257859,-0.1933288618331376,-0.16489491297879383,-0.10560500157131443,-0.02984686882834033,-0.040176637426049586,-0.2651309549932098,-0.22735018619408875,-0.2632684417445026,-0.13087554898071885,-0.0648991983099903,-0.03989907541479238,-0.12634374599137646,-0.25479347221430654,0.0,1.5995593480393746,0.43451149437898645,0.08589416409025612,1
-0.2449807920318167,0.0,-0.026010183279657133,-0.03515227306198542,-0.017914332458744395,-0.0008808072269072512,-0.38383581279339624,-0.1799211788990219,-0.2528401300323771,0.2315538253102385,20.466092834188245,-0.24931706489681754,-0.15663149654149727,-0.24630163249618237,0.10601172929161279,-0.17224520854689906,0.010296645435647076,-0.23593848915081578,0.0,-0.12770135304986885,-0.230005445744876,-0.7387830019131542,-0.7335407671484193,0.2677872436846472,-0.2863098104464843,-0.5422229327949118,0.057325078076589944,0.0,1.0764432909959347,-0.12822812257859,-0.1933288618331376,-0.16489491297879383,-0.10560500157131443,-0.026010183279657133,-0.03515227306198542,0.5763265173429636,0.5101483307384354,0.7045517522615076,-0.13087554898071885,-0.0648991983099903,-0.017914332458744395,20.466092834188245,0.8873262450284651,0.0,-0.7304989873024913,-0.9608500932371217,-0.7649600888272566,1
-0.2449807920318167,0.0,-0.029481470204656215,-0.040352930912507974,-0.031105178232373187,-0.030367523007679306,1.3678980979415665,-0.1799211788990219,1.1859154216162955,-0.14112452075121057,-0.1258181929925565,-0.23982118110065917,-0.15663149654149727,0.2957213775277789,0.10601172929161279,-0.17224520854689906,0.010296645435647076,1.6117180093814842,0.0,-0.12770135304986885,-0.230005445744876,-0.9022004401243587,-0.7260270938958446,0.2677872436846472,-0.2863098104464843,1.8442598782118198,0.057325078076589944,0.0,-0.9289853059279987,-0.12822812257859,-0.1933288618331376,-0.16489491297879383,-0.10560500157131443,-0.029481470204656215,-0.040352930912507974,-0.07512442898181586,-0.16589197644971176,-0.16648642234390157,-0.13087554898071885,-0.0648991983099903,-0.031105178232373187,-0.1258181929925565,0.20205441468280214,0.0,1.5995593480393746,-0.2631692994290676,-0.8894753453517706,1
-0.2449807920318167,0.0,-0.029951268435107217,-0.04061737114219556,-0.04429602400600198,-0.03405336248027581,0.4920311425740851,-0.1799211788990219,-0.2528401300323771,-0.5138028668126596,-0.12673791074049143,-0.25496952368445275,-0.15663149654149727,-0.24630163249618237,0.10601172929161279,-0.17224520854689906,0.010296645435647076,-0.23593848915081578,0.0,-0.12770135304986885,-0.230005445744876,-0.6298380431056844,0.0027992116039003917,0.2677872436846472,-0.2863098104464843,1.8442598782118198,0.057325078076589944,0.0,-0.9289853059279987,-0.12822812257859,-0.1933288618331376,-0.16489491297879383,-0.10560500157131443,-0.029951268435107217,-0.04061737114219556,-0.34656232328380726,-0.3502666056828428,-0.3600504611451036,-0.13087554898071885,-0.0648991983099903,-0.04429602400600198,-0.12673791074049143,-0.48321741566286086,0.0,1.5995593480393746,-0.6120096963330947,0.08589416409025612,1
-0.2449807920318167,0.0,-0.02963806961480655,-0.040176637426049586,-0.04429602400600198,-0.03405336248027581,0.4920311425740851,-0.1799211788990219,-0.2528401300323771,-0.5138028668126596,-0.12599337732549648,-0.22860887617619646,-0.15663149654149727,-0.24630163249618237,0.10601172929161279,-0.17224520854689906,0.010296645435647076,-0.23593848915081578,0.0,-0.12770135304986885,-0.230005445744876,-0.4664206048944798,0.0027992116039003917,0.2677872436846472,-0.2863098104464843,1.8442598782118198,0.057325078076589944,0.0,-0.9289853059279987,-0.12822812257859,-0.1933288618331376,-0.16489491297879383,-0.10560500157131443,-0.02963806961480655,-0.040176637426049586,-0.31941853385360813,-0.28880839593846575,-0.3600504611451036,-0.13087554898071885,-0.0648991983099903,-0.04429602400600198,-0.12599337732549648,-0.48321741566286086,0.0,1.5995593480393746,-0.2631692994290676,0.08589416409025612,1
-0.2449807920318167,0.0,-0.029794669024956883,-0.04044107765573717,-0.03989907541479238,-0.03405336248027581,-0.38383581279339624,-0.1799211788990219,-0.2528401300323771,-0.14112452075121057,-0.12638754207461145,-0.2534722858297269,-0.15663149654149727,-0.24630163249618237,0.10601172929161279,-0.17224520854689906,0.010296645435647076,-0.23593848915081578,0.0,-0.12770135304986885,-0.230005445744876,-0.5753655637019495,0.3834919897343514,0.2677872436846472,-0.2863098104464843,-0.5422229327949118,0.057325078076589944,0.0,1.0764432909959347,-0.12822812257859,-0.1933288618331376,-0.16489491297879383,-0.10560500157131443,-0.029794669024956883,-0.04044107765573717,-0.292274744423409,-0.25807929106627725,-0.31165945144480306,-0.13087554898071885,-0.0648991983099903,-0.03989907541479238,-0.12638754207461145,-0.25479347221430654,0.0,-0.43924169538475805,-0.2631692994290676,0.5632026474342267,1
-0.2449807920318167,0.0,-0.029872968730032052,-0.04052922439896637,-0.04429602400600198,-0.03405336248027581,0.4920311425740851,-0.1799211788990219,-0.2528401300323771,-0.5138028668126596,-0.12656272640755145,-0.048924898167289364,0.04580033237675397,-0.24630163249618237,0.10601172929161279,-0.17224520854689906,-1.620240631770754,-0.23593848915081578,0.0,-0.12770135304986885,-0.230005445744876,0.40513906556527807,0.2858142374508804,0.2677872436846472,-0.2863098104464843,-0.5422229327949118,0.057325078076589944,0.0,1.0764432909959347,-0.12822812257859,-0.1933288618331376,-0.16489491297879383,-0.10560500157131443,-0.029872968730032052,-0.04052922439896637,-0.31941853385360813,-0.31953750081065424,-0.31165945144480306,-0.13087554898071885,-0.0648991983099903,-0.04429602400600198,-0.12656272640755145,-0.48321741566286086,0.0,-0.1479844034670248,0.43451149437898645,0.29341959163111286,1
-0.2449807920318167,0.0,-0.029951268435107217,-0.04052922439896637,-0.04429602400600198,-0.03405336248027581,-0.38383581279339624,-0.1799211788990219,-0.2528401300323771,-0.5138028668126596,-0.12669411465725644,-0.2549417398892105,-0.15663149654149727,-0.24630163249618237,0.10601172929161279,-0.17224520854689906,0.010296645435647076,-0.23593848915081578,0.0,-0.12770135304986885,-0.230005445744876,-0.7387830019131542,0.0027992116039003917,0.2677872436846472,-0.2863098104464843,-0.5422229327949118,0.057325078076589944,0.0,1.0764432909959347,-0.12822812257859,-0.1933288618331376,-0.16489491297879383,-0.10560500157131443,-0.029951268435107217,-0.04052922439896637,-0.34656232328380726,-0.31953750081065424,-0.3600504611451036,-0.13087554898071885,-0.0648991983099903,-0.04429602400600198,-0.12669411465725644,-0.48321741566286086,0.0,-0.43924169538475805,-0.6120096963330947,0.08589416409025612,1
-0.2449807920318167,0.0,-0.029820768926648606,-0.04061737114219556,-0.04429602400600198,-0.03405336248027581,-0.38383581279339624,-0.1799211788990219,-0.2528401300323771,-0.5138028668126596,-0.12651893032431644,-0.2551670973395094,-0.15663149654149727,-0.24630163249618237,0.10601172929161279,-0.17224520854689906,0.010296645435647076,-0.23593848915081578,0.0,-0.12770135304986885,-0.230005445744876,0.29619410675780833,0.0027992116039003917,0.2677872436846472,-0.2863098104464843,-0.5422229327949118,0.057325078076589944,0.0,-0.9289853059279987,-0.12822812257859,-0.1933288618331376,-0.16489491297879383,-0.10560500157131443,-0.029820768926648606,-0.04061737114219556,-0.34656232328380726,-0.3502666056828428,-0.3600504611451036,-0.13087554898071885,-0.0648991983099903,-0.04429602400600198,-0.12651893032431644,-0.48321741566286086,0.0,-0.7304989873024913,0.7833518912830135,0.08589416409025612,1
-0.2449807920318167,0.0,-0.029899068631723775,-0.040352930912507974,-0.03989907541479238,-0.03405336248027581,-0.38383581279339624,-0.1799211788990219,-1.6915956816810498,-0.8864812128741087,-0.12651893032431644,-0.25276842968358776,-0.15663149654149727,-0.7883246425201437,-2.0458681488664956,-0.17224520854689906,0.010296645435647076,-0.23593848915081578,0.0,-0.12770135304986885,-0.230005445744876,-1.6648151517766467,0.14054988790110307,0.2677872436846472,-0.2863098104464843,-0.5422229327949118,-5.511396792220739,0.0,-0.9289853059279987,-0.12822812257859,-0.1933288618331376,-0.16489491297879383,-0.10560500157131443,-0.029899068631723775,-0.040352930912507974,-0.2651309549932098,-0.22735018619408875,-0.31165945144480306,-0.13087554898071885,-0.0648991983099903,-0.03989907541479238,-0.12651893032431644,-0.7116413591114152,0.0,-0.7304989873024913,-1.3096904901411488,0.12739924959842747,1
