state,author_is_collaborator,prev_PRs,additions,deletions,changed_files,commits,comments,review_comments,title_length,description_length,has_description,title_words,body_words,has_test,has_bug,has_feature,has_improve,has_document,has_refactor,assignees_count,file_types_count,directories_count,total_changes,test_files_count,test_changes,doc_files_count,config_files_count,files_added,files_deleted,files_modified,files_changed,change_num,segs_added,segs_deleted,segs_changed,is_core_member,lines_added,lines_deleted,review_count,approval_count,change_request_count,reviewer_count,is_fork,label_count,time_to_close_days,response_time_days,merged
-0.4472135954999579,0.36342189215581566,-0.9457506359236062,-0.09548009361115259,-0.3596219264564985,-0.17997725231287062,0.15985524374820806,-0.20851441405707474,-0.2571562321152238,-0.038092227361133595,-0.2907381001452259,0.09166984970282081,0.4445004445006669,-0.23988060105593992,0.6416889479197477,-0.447213595499958,-0.26726124191242434,-0.2672612419124244,-0.09166984970282112,-0.1856953381770519,0.0,-0.32028424221772106,-0.22360679774997907,-0.12449042785093817,-0.11624763874381927,-0.09201286846406269,-0.13018891098082386,-0.15732919388188812,-0.11985597567944631,0.0,-0.411693484796309,-0.23459701339266334,0.15985524374820806,-0.11985597567944631,0.0,-0.411693484796309,-0.9045340337332908,-0.09548009361115259,-0.3596219264564985,-0.25015807191061085,-0.0916698497028211,-0.0916698497028211,-0.2765632877383508,0.09166984970282081,0.7703288865196433,0.5800817216494366,-0.15880654414997303,0
-0.4472135954999579,0.36342189215581566,-0.9619785727665078,-0.09548009361115259,-0.3596219264564985,-0.17997725231287062,-0.23162698583924013,-0.20851441405707474,-0.2571562321152238,1.7903346859732716,0.1336607801808059,0.09166984970282081,1.20650120650181,0.26881740809841603,0.6416889479197477,-0.447213595499958,-0.26726124191242434,-0.2672612419124244,-0.09166984970282112,-0.1856953381770519,0.0,-0.32028424221772106,-0.22360679774997907,-0.12449042785093817,-0.11624763874381927,-0.09201286846406269,-0.13018891098082386,-0.15732919388188812,-0.11985597567944631,0.0,-0.411693484796309,-0.23459701339266334,-0.23162698583924013,-0.11985597567944631,0.0,-0.411693484796309,-0.9045340337332908,-0.09548009361115259,-0.3596219264564985,-0.25015807191061085,-0.0916698497028211,-0.0916698497028211,-0.2765632877383508,0.09166984970282081,0.7703288865196433,0.5262417111343023,-0.15880654414997303,0
-0.4472135954999579,0.36342189215581566,-0.37777284642204817,-0.09548009361115259,-0.3596219264564985,-0.17997725231287062,-0.23162698583924013,-0.20851441405707474,-0.2571562321152238,-1.0176066452188506,-0.15314002566452026,0.09166984970282081,-1.079501079501619,-0.1292940773267321,0.6416889479197477,-0.447213595499958,-0.26726124191242434,-0.2672612419124244,-0.09166984970282112,-0.1856953381770519,0.0,-0.32028424221772106,-0.22360679774997907,-0.12449042785093817,-0.11624763874381927,-0.09201286846406269,-0.13018891098082386,-0.15732919388188812,-0.11985597567944631,0.0,-0.411693484796309,-0.23459701339266334,-0.23162698583924013,-0.11985597567944631,0.0,-0.411693484796309,-0.9045340337332908,-0.09548009361115259,-0.3596219264564985,-0.25015807191061085,-0.0916698497028211,-0.0916698497028211,-0.2765632877383508,0.09166984970282081,0.7703288865196433,0.36765758197059345,-0.15880654414997303,0
-0.4472135954999579,0.36342189215581566,1.3099325852397241,-0.09586279213927104,-0.4177818067459591,-0.39594995508831543,-0.6231092154266883,0.029787773436724965,-0.2571562321152238,0.28841257859143876,0.12039831517061741,0.09166984970282081,-0.31750031750047614,-0.08505946783504897,-1.558387444947959,-0.447213595499958,-0.26726124191242434,-0.2672612419124244,-0.09166984970282112,5.385164807134505,0.0,-1.2353820771254953,-1.565247584249853,-0.12857822408629527,-0.11624763874381927,-0.09201286846406269,-0.13018891098082386,-0.15732919388188812,-0.11985597567944631,0.0,-1.6467739391852365,-0.5909469071536708,-0.6231092154266883,-0.11985597567944631,0.0,-1.6467739391852365,1.1055415967851332,-0.09586279213927104,-0.4177818067459591,-0.25015807191061085,-0.0916698497028211,-0.0916698497028211,-0.2765632877383508,0.09166984970282081,-0.5135525910130954,0.37041692664891995,-0.15880654414997303,0
-0.4472135954999579,0.36342189215581566,-0.9700925411879586,-0.09088771127373117,0.2801367567275689,-0.17997725231287062,0.5513374733356562,2.1745074608809225,-0.2571562321152238,1.3332279576396702,-0.12164167126532258,0.09166984970282081,1.20650120650181,-0.029766205970445065,0.6416889479197477,-0.447213595499958,-0.26726124191242434,-0.2672612419124244,-0.09166984970282112,-0.1856953381770519,0.0,-0.32028424221772106,-0.22360679774997907,-0.07748077114433133,-0.11624763874381927,-0.09201286846406269,-0.13018891098082386,-0.15732919388188812,-0.11985597567944631,0.0,-0.411693484796309,-0.23459701339266334,0.5513374733356562,-0.11985597567944631,0.0,-0.411693484796309,-0.9045340337332908,-0.09088771127373117,0.2801367567275689,-0.25015807191061085,-0.0916698497028211,-0.0916698497028211,-0.2765632877383508,0.09166984970282081,2.054210364052382,2.6846192787421757,-0.15880654414997303,0
-0.4472135954999579,0.36342189215581566,1.3099325852397241,-0.09586279213927104,-0.12698240529865581,-0.17997725231287062,-0.23162698583924013,-0.44681660155087444,-0.2571562321152238,-0.10339318855164807,-0.8659975199621517,0.09166984970282081,0.4445004445006669,-0.9255170481770284,-1.558387444947959,-0.447213595499958,-0.26726124191242434,-0.2672612419124244,-0.09166984970282112,-0.1856953381770519,0.0,-0.32028424221772106,-0.22360679774997907,-0.11835873349790249,-0.11624763874381927,-0.09201286846406269,-0.13018891098082386,-0.15732919388188812,-0.11985597567944631,0.0,-0.411693484796309,-0.23459701339266334,-0.23162698583924013,-0.11985597567944631,0.0,-0.411693484796309,1.1055415967851332,-0.09586279213927104,-0.12698240529865581,-0.25015807191061085,-0.0916698497028211,-0.0916698497028211,-0.2765632877383508,0.09166984970282081,0.7703288865196433,-0.4258734490510186,-0.15880654414997303,0
-0.4472135954999579,0.36342189215581566,1.3099325852397241,-0.09548009361115259,-0.3596219264564985,-0.17997725231287062,-0.23162698583924013,0.7446943359181241,-0.2571562321152238,1.2679269964491557,1.4466448161894667,0.09166984970282081,1.20650120650181,1.4852691691197022,-1.558387444947959,2.2360679774997902,-0.26726124191242434,-0.2672612419124244,-0.09166984970282112,-0.1856953381770519,0.0,-0.32028424221772106,-0.22360679774997907,-0.12449042785093817,-0.11624763874381927,-0.09201286846406269,-0.13018891098082386,-0.15732919388188812,-0.11985597567944631,0.0,-0.411693484796309,-0.23459701339266334,-0.23162698583924013,-0.11985597567944631,0.0,-0.411693484796309,1.1055415967851332,-0.09548009361115259,-0.3596219264564985,-0.25015807191061085,-0.0916698497028211,-0.0916698497028211,-0.2765632877383508,0.09166984970282081,-0.5135525910130954,-0.4746487757324418,-0.15880654414997303,0
-0.4472135954999579,0.36342189215581566,2.875928490579734,-0.09433199802679723,-0.3596219264564985,-0.17997725231287062,-0.23162698583924013,0.2680899609305247,-0.2571562321152238,-1.1482085675998797,-0.7831071136484736,0.09166984970282081,-0.6985006985010477,-0.848106481566583,-1.558387444947959,2.2360679774997902,-0.26726124191242434,-0.2672612419124244,-0.09166984970282112,-0.1856953381770519,0.0,-0.32028424221772106,-0.22360679774997907,-0.11835873349790249,-0.11624763874381927,-0.09201286846406269,-0.13018891098082386,-0.15732919388188812,-0.11985597567944631,0.0,-0.411693484796309,-0.23459701339266334,-0.23162698583924013,-0.11985597567944631,0.0,-0.411693484796309,1.1055415967851332,-0.09433199802679723,-0.3596219264564985,-0.25015807191061085,-0.0916698497028211,-0.0916698497028211,-0.2765632877383508,0.09166984970282081,0.7703288865196433,0.0991990717490627,-0.15880654414997303,0
-0.4472135954999579,0.36342189215581566,1.3099325852397241,-0.09548009361115259,-0.3596219264564985,-0.17997725231287062,-0.23162698583924013,-0.20851441405707474,-0.2571562321152238,0.5496164233534966,-0.17634933943235012,0.09166984970282081,0.06350006350009536,-0.15141138207257368,0.6416889479197477,-0.447213595499958,-0.26726124191242434,-0.2672612419124244,-0.09166984970282112,-0.1856953381770519,0.0,-0.32028424221772106,-0.22360679774997907,-0.12449042785093817,-0.11624763874381927,-0.09201286846406269,-0.13018891098082386,-0.15732919388188812,-0.11985597567944631,0.0,-0.411693484796309,-0.23459701339266334,-0.23162698583924013,-0.11985597567944631,0.0,-0.411693484796309,1.1055415967851332,-0.09548009361115259,-0.3596219264564985,-0.25015807191061085,-0.0916698497028211,-0.0916698497028211,-0.2765632877383508,0.09166984970282081,-0.5135525910130954,-0.7820861823514657,-0.15880654414997303,0
-0.4472135954999579,0.36342189215581566,1.3099325852397241,-0.09050501274561272,0.5709361581748722,0.2519681532380189,0.9428197029231044,-0.20851441405707474,-0.2571562321152238,0.22311161740092428,0.14858105331726795,0.09166984970282081,-0.31750031750047614,-0.05188351071628663,-1.558387444947959,-0.447213595499958,-0.26726124191242434,-0.2672612419124244,-0.09166984970282112,5.385164807134505,0.0,0.5948135926900532,-0.22360679774997907,-0.06521738243825999,-0.11624763874381927,-0.09201286846406269,-0.13018891098082386,-0.15732919388188812,-0.11985597567944631,0.0,2.0584674239815457,0.4781027741293517,0.9428197029231044,-0.11985597567944631,0.0,2.0584674239815457,1.1055415967851332,-0.09050501274561272,0.5709361581748722,-0.25015807191061085,-0.0916698497028211,-0.0916698497028211,-0.2765632877383508,0.09166984970282081,0.7703288865196433,0.020297956367519344,-0.15880654414997303,0
-0.4472135954999579,0.36342189215581566,1.0178297220674943,-0.09548009361115259,-0.3596219264564985,-0.17997725231287062,-0.23162698583924013,-0.44681660155087444,-0.2571562321152238,0.5496164233534966,-0.11169482250768122,0.09166984970282081,0.4445004445006669,-0.06294216308920741,0.6416889479197477,-0.447213595499958,-0.26726124191242434,-0.2672612419124244,-0.09166984970282112,-0.1856953381770519,0.0,-0.32028424221772106,-0.22360679774997907,-0.12449042785093817,-0.11624763874381927,-0.09201286846406269,-0.13018891098082386,-0.15732919388188812,-0.11985597567944631,0.0,-0.411693484796309,-0.23459701339266334,-0.23162698583924013,-0.11985597567944631,0.0,-0.411693484796309,1.1055415967851332,-0.09548009361115259,-0.3596219264564985,-0.25015807191061085,-0.0916698497028211,-0.0916698497028211,-0.2765632877383508,0.09166984970282081,0.7703288865196433,-0.0747657556307661,-0.15880654414997303,0
-0.4472135954999579,0.36342189215581566,0.26323065887256725,-0.09509739508303414,-0.3014620461670378,-0.17997725231287062,-0.23162698583924013,-0.44681660155087444,-0.2571562321152238,-1.344111451171423,-0.20784769383154778,0.09166984970282081,-1.079501079501619,-0.17352868681841524,0.6416889479197477,-0.447213595499958,-0.26726124191242434,-0.2672612419124244,-0.09166984970282112,-0.1856953381770519,0.0,-0.32028424221772106,-0.22360679774997907,-0.12040263161558105,-0.11624763874381927,-0.09201286846406269,-0.13018891098082386,-0.15732919388188812,-0.11985597567944631,0.0,-0.411693484796309,-0.23459701339266334,-0.23162698583924013,-0.11985597567944631,0.0,-0.411693484796309,1.1055415967851332,-0.09509739508303414,-0.3014620461670378,-0.25015807191061085,-0.0916698497028211,-0.0916698497028211,-0.2765632877383508,0.09166984970282081,0.7703288865196433,-0.2308074538659989,-0.15880654414997303,0
-0.4472135954999579,0.36342189215581566,-0.9295226990807045,-0.08093754954265145,1.1525349610694788,0.2519681532380189,-0.23162698583924013,0.5063921484243243,-0.2571562321152238,-0.4298979945042204,-0.7350306779865404,0.09166984970282081,-0.31750031750047614,-0.7375199578373751,0.6416889479197477,-0.447213595499958,-0.26726124191242434,-0.2672612419124244,-0.09166984970282112,-0.1856953381770519,0.0,1.5099114275978274,1.1180339887498947,0.006319051680489546,-0.11624763874381927,-0.09201286846406269,-0.13018891098082386,-0.15732919388188812,-0.11985597567944631,0.0,2.0584674239815457,0.4781027741293517,-0.23162698583924013,-0.11985597567944631,0.0,2.0584674239815457,-0.9045340337332908,-0.08093754954265145,1.1525349610694788,-0.25015807191061085,-0.0916698497028211,-0.0916698497028211,-0.2765632877383508,0.09166984970282081,-0.5135525910130954,2.2783196472495835,-0.15880654414997303,0
-0.4472135954999579,0.36342189215581566,-0.9700925411879586,-0.09433199802679723,-0.24330216587757714,-0.17997725231287062,0.5513374733356562,0.5063921484243243,-0.2571562321152238,1.006723151687098,-0.645509039167768,0.09166984970282081,0.06350006350009536,-0.6490507388540089,0.6416889479197477,-0.447213595499958,-0.26726124191242434,-0.2672612419124244,-0.09166984970282112,-0.1856953381770519,0.0,-0.32028424221772106,-0.22360679774997907,-0.11427093726254538,-0.11624763874381927,-0.09201286846406269,-0.13018891098082386,-0.15732919388188812,-0.11985597567944631,0.0,-0.411693484796309,-0.23459701339266334,0.5513374733356562,-0.11985597567944631,0.0,-0.411693484796309,-0.9045340337332908,-0.09433199802679723,-0.24330216587757714,-0.25015807191061085,-0.0916698497028211,-0.0916698497028211,-0.2765632877383508,0.09166984970282081,0.7703288865196433,1.7195599166471913,-0.15880654414997303,0
-0.4472135954999579,0.36342189215581566,-0.9619785727665078,-0.09356660097056033,-0.3596219264564985,0.035995450462574144,0.15985524374820806,0.2680899609305247,2.9911330156560245,1.4638298800206992,7.151162578696792,0.09166984970282081,1.20650120650181,6.771305003375836,0.6416889479197477,2.2360679774997902,3.741657386773941,3.7416573867739413,-0.09166984970282112,-0.1856953381770519,0.0,0.5948135926900532,1.1180339887498947,-0.11427093726254538,-0.11624763874381927,-0.09201286846406269,-0.13018891098082386,-0.15732919388188812,-0.11985597567944631,0.0,0.8233869695926184,0.1217528803683442,0.15985524374820806,-0.11985597567944631,0.0,0.8233869695926184,-0.9045340337332908,-0.09356660097056033,-0.3596219264564985,2.855252475945248,-0.0916698497028211,-0.0916698497028211,3.4109472154396605,0.09166984970282081,0.7703288865196433,-0.3821123611452013,4.542951098605607,0
-0.4472135954999579,0.36342189215581566,2.875928490579734,-0.07175278486780862,0.5127762778854116,0.035995450462574144,-0.23162698583924013,1.4596008983995232,3.8032053275988367,0.35371353978195325,0.9526179945599453,0.09166984970282081,1.20650120650181,1.1756269026779202,0.6416889479197477,2.2360679774997902,-0.26726124191242434,-0.2672612419124244,-0.09166984970282112,-0.1856953381770519,0.0,0.5948135926900532,-0.22360679774997907,0.0328897272103108,-0.11624763874381927,-0.09201286846406269,-0.13018891098082386,-0.15732919388188812,-0.11985597567944631,0.0,0.8233869695926184,0.1217528803683442,-0.23162698583924013,-0.11985597567944631,0.0,0.8233869695926184,1.1055415967851332,-0.07175278486780862,0.5127762778854116,4.925526174515821,-0.0916698497028211,-0.0916698497028211,3.4109472154396605,0.09166984970282081,0.7703288865196433,-0.390102858348984,0.9429073659696401,0
-0.4472135954999579,0.36342189215581566,0.8393224167955761,-0.09394929949867878,-0.18514228558811646,-0.17997725231287062,-0.23162698583924013,0.029787773436724965,-0.2571562321152238,0.28841257859143876,-0.19624303694763284,0.09166984970282081,0.06350006350009536,-0.1956459915642568,0.6416889479197477,-0.447213595499958,-0.26726124191242434,-0.2672612419124244,-0.09166984970282112,-0.1856953381770519,0.0,-0.32028424221772106,-0.22360679774997907,-0.11018314102718826,-0.11624763874381927,-0.09201286846406269,-0.13018891098082386,-0.15732919388188812,-0.11985597567944631,0.0,-0.411693484796309,-0.23459701339266334,-0.23162698583924013,-0.11985597567944631,0.0,-0.411693484796309,-0.9045340337332908,-0.09394929949867878,-0.18514228558811646,-0.25015807191061085,-0.0916698497028211,-0.0916698497028211,-0.2765632877383508,0.09166984970282081,0.7703288865196433,1.470583287865691,-0.15880654414997303,0
-0.4472135954999579,0.36342189215581566,-0.8483830148661963,-0.06830849811474256,0.9198954399116361,0.6839135587889085,0.9428197029231044,0.5063921484243243,6.239422263427273,-1.6053152959334809,0.05905941449849563,0.09166984970282081,-1.8415018415027622,0.1250549272504459,0.6416889479197477,-0.447213595499958,-0.26726124191242434,-0.2672612419124244,-0.09166984970282112,-0.1856953381770519,0.0,0.5948135926900532,-0.22360679774997907,0.06559209709316773,-0.11624763874381927,-0.09201286846406269,-0.13018891098082386,-0.15732919388188812,-0.11985597567944631,0.0,4.528628332759401,1.1908025616513669,0.9428197029231044,-0.11985597567944631,0.0,4.528628332759401,-0.9045340337332908,-0.06830849811474256,0.9198954399116361,5.960663023801107,-0.0916698497028211,10.908712114635712,5.254702467028666,0.09166984970282081,-0.5135525910130954,2.795790097793288,0.05729841363220426,0
-0.4472135954999579,0.36342189215581566,1.3099325852397241,-0.09548009361115259,-0.3014620461670378,-0.17997725231287062,-0.23162698583924013,-0.44681660155087444,-0.2571562321152238,-1.213509528790394,-0.456518912772582,0.09166984970282081,-0.6985006985010477,-0.4942296056331179,-1.558387444947959,-0.447213595499958,-0.26726124191242434,-0.2672612419124244,-0.09166984970282112,-0.1856953381770519,0.0,-0.32028424221772106,-0.22360679774997907,-0.1224465297332596,-0.11624763874381927,-0.09201286846406269,-0.13018891098082386,-0.15732919388188812,-0.11985597567944631,0.0,-0.411693484796309,-0.23459701339266334,-0.23162698583924013,-0.11985597567944631,0.0,-0.411693484796309,1.1055415967851332,-0.09548009361115259,-0.3014620461670378,-0.25015807191061085,-0.0916698497028211,-0.0916698497028211,-0.2765632877383508,0.09166984970282081,0.7703288865196433,0.25656243050663813,-0.15880654414997303,0
-0.4472135954999579,0.36342189215581566,-0.8889528569734504,-0.08859152010502047,-0.4177818067459591,-0.17997725231287062,-0.23162698583924013,-0.44681660155087444,-0.2571562321152238,-0.6911018392662783,-0.9356254612656413,0.09166984970282081,0.06350006350009536,-1.002927614787474,-1.558387444947959,-0.447213595499958,-0.26726124191242434,-0.2672612419124244,-0.09166984970282112,-0.1856953381770519,0.0,-0.32028424221772106,-0.22360679774997907,-0.08974415985040268,-0.11624763874381927,-0.09201286846406269,-0.13018891098082386,0.7866459694094406,-0.11985597567944631,0.0,-0.411693484796309,-0.23459701339266334,-0.23162698583924013,-0.11985597567944631,0.0,-0.411693484796309,-0.9045340337332908,-0.08859152010502047,-0.4177818067459591,0.7849787773746754,10.908712114635712,-0.0916698497028211,1.5671919638506546,0.09166984970282081,0.7703288865196433,-0.17497990806154004,1.7793960827777562,0
