state,author_is_collaborator,prev_PRs,additions,deletions,changed_files,commits,comments,review_comments,title_length,description_length,has_description,title_words,body_words,has_test,has_bug,has_feature,has_improve,has_document,has_refactor,assignees_count,file_types_count,directories_count,total_changes,test_files_count,test_changes,doc_files_count,config_files_count,files_added,files_deleted,files_modified,files_changed,change_num,segs_added,segs_deleted,segs_changed,is_core_member,lines_added,lines_deleted,review_count,approval_count,change_request_count,reviewer_count,is_fork,label_count,time_to_close_days,response_time_days,merged
-0.2672612419124244,0.348561798111617,-0.2790529829973157,-0.106956326966824,-0.17055180041296245,-0.10933304722127123,-0.04225786157390114,-0.3523824653843606,-0.14049519444215172,0.09467375016067651,-0.1330732788393518,-0.5645186610567614,0.0656504729508477,-0.129962702791361,-0.22941573387056183,-0.6030226891555273,-0.1856953381770519,-0.13018891098082386,1.1631599960755994,0.0,-0.21815642906304092,0.30966176864266626,0.9489593657845166,-0.06924496365404001,-0.1751423610260147,-0.16737904404457074,0.17713475973891982,0.31814352921148525,0.6298380648908184,-0.12218445473163601,-0.10532338484408785,0.050432035824968593,-0.04225786157390114,0.6298380648908184,-0.12218445473163601,-0.10532338484408785,0.0,-0.106956326966824,-0.17055180041296245,0.02840954948635683,0.5259237061407777,-0.09166984970282112,0.35410557843783247,0.16012815380508727,0.8173068387245352,-0.37899343651839806,-0.3107905936347626,1
-0.2672612419124244,0.348561798111617,0.058705670774651324,-0.2583610645305776,-0.1694396269508629,-0.32799914166381366,-0.1397760036675192,-0.3523824653843606,-0.14049519444215172,-0.8986246121808485,-0.1330732788393518,-0.5645186610567614,-0.7636186590598607,-0.129962702791361,-0.22941573387056183,-0.6030226891555273,-0.1856953381770519,-0.13018891098082386,-0.8597269536210952,0.0,-0.21815642906304092,-0.5750861417649514,-0.6701182251274549,-0.30122983081515475,-0.1751423610260147,-0.16737904404457074,-0.37141159300096077,-0.25166577683893604,-0.24900574658474214,-0.12218445473163601,-0.5044435800427364,-0.554752394074654,-0.1397760036675192,-0.24900574658474214,-0.12218445473163601,-0.5044435800427364,0.0,-0.2583610645305776,-0.1694396269508629,0.02840954948635683,0.5259237061407777,-0.09166984970282112,0.35410557843783247,0.16012815380508727,0.8173068387245352,-0.38511388733767216,-0.3186839183342286,1
-0.2672612419124244,0.348561798111617,-0.9063190542881115,-0.26049954952441595,-0.17166397387506196,-0.37173236055232217,-0.1397760036675192,-0.3523824653843606,-0.14049519444215172,-1.209030350412575,-0.1330732788393518,-0.5645186610567614,-1.178253225065215,-0.129962702791361,-0.22941573387056183,-0.6030226891555273,-0.1856953381770519,-0.13018891098082386,1.1631599960755994,0.0,-0.21815642906304092,-0.5750861417649514,-0.6701182251274549,-0.3058300973027689,-0.1751423610260147,-0.16737904404457074,-0.5085481811859309,-0.25166577683893604,-0.24900574658474214,-0.12218445473163601,-0.6374836451089526,-0.6757892800545786,-0.1397760036675192,-0.24900574658474214,-0.12218445473163601,-0.6374836451089526,0.0,-0.26049954952441595,-0.17166397387506196,0.02840954948635683,0.5259237061407777,-0.09166984970282112,0.35410557843783247,0.16012815380508727,-0.8736728276020896,-0.33925871227551835,-0.3187405371189927,1
-0.2672612419124244,0.348561798111617,0.7342229783185853,-0.1715385737807415,-0.15386919848146954,0.06559982833276273,-0.1397760036675192,-0.3523824653843606,-0.14049519444215172,-0.4640565786564313,-0.1330732788393518,-0.5645186610567614,0.0656504729508477,-0.129962702791361,-0.22941573387056183,-0.6030226891555273,-0.1856953381770519,-0.13018891098082386,-0.8597269536210952,0.0,-0.21815642906304092,-0.5750861417649514,-0.1304256948234644,-0.15862156969911537,-0.1751423610260147,-0.16737904404457074,0.8628177006637706,-0.25166577683893604,-0.24900574658474214,-0.12218445473163601,0.6929170055532092,0.5345795797446667,-0.1397760036675192,-0.24900574658474214,-0.12218445473163601,0.6929170055532092,0.0,-0.1715385737807415,-0.15386919848146954,0.02840954948635683,0.5259237061407777,-0.09166984970282112,0.35410557843783247,0.16012815380508727,-0.8736728276020896,-0.3659838200301153,-0.31336064239415273,1
-0.2672612419124244,0.348561798111617,-0.2790529829973157,-0.20575433368215476,-0.1193918211563842,-0.10933304722127123,0.055260280519716896,-0.3523824653843606,-0.14049519444215172,-1.209030350412575,-0.1330732788393518,-0.5645186610567614,-1.178253225065215,-0.129962702791361,-0.22941573387056183,-0.6030226891555273,-0.1856953381770519,-0.13018891098082386,1.1631599960755994,0.0,-0.21815642906304092,0.30966176864266626,0.9489593657845166,-0.1908234351124146,-0.1751423610260147,-0.16737904404457074,0.17713475973891982,0.31814352921148525,-0.24900574658474214,-0.12218445473163601,0.16075674528834452,0.050432035824968593,0.055260280519716896,-0.24900574658474214,-0.12218445473163601,0.16075674528834452,0.0,-0.20575433368215476,-0.1193918211563842,0.02840954948635683,0.5259237061407777,-0.09166984970282112,0.35410557843783247,0.16012815380508727,0.8173068387245352,-0.23944457537024777,-0.1308239006591884,1
-0.2672612419124244,0.348561798111617,-0.0860480379847631,-0.15357529983249954,-0.1027092192248913,1.246396738322492,-0.0747639089384405,-1.1655727701175003,-0.14049519444215172,0.0325926025143312,-0.1330732788393518,-0.5645186610567614,-0.3489840930545065,-0.129962702791361,4.358898943540674,-0.6030226891555273,-0.1856953381770519,-0.13018891098082386,1.1631599960755994,0.0,-0.21815642906304092,-0.5750861417649514,-0.1304256948234644,-0.13890614189505462,-0.1751423610260147,-0.16737904404457074,3.4684128761782036,-0.25166577683893604,-0.24900574658474214,-0.12218445473163601,3.2206782418113167,2.834280413363233,-0.0747639089384405,-0.24900574658474214,-0.12218445473163601,3.2206782418113167,0.0,-0.15357529983249954,-0.1027092192248913,1.1647915289406288,0.5259237061407777,-0.09166984970282112,0.35410557843783247,0.16012815380508727,-0.8736728276020896,-0.3830143402844781,-0.3189914360475552,1
-0.2672612419124244,0.348561798111617,-0.0860480379847631,-0.15357529983249954,-0.1027092192248913,1.246396738322492,-0.1397760036675192,-1.1655727701175003,-0.14049519444215172,1.0258909648558563,-0.1330732788393518,-0.5645186610567614,0.4802850389562019,-0.129962702791361,4.358898943540674,-0.6030226891555273,-0.1856953381770519,-0.13018891098082386,-0.8597269536210952,0.0,-0.21815642906304092,-0.5750861417649514,-0.1304256948234644,-0.13890614189505462,-0.1751423610260147,-0.16737904404457074,3.4684128761782036,-0.25166577683893604,-0.24900574658474214,-0.12218445473163601,3.2206782418113167,2.834280413363233,-0.1397760036675192,-0.24900574658474214,-0.12218445473163601,3.2206782418113167,0.0,-0.15357529983249954,-0.1027092192248913,0.02840954948635683,0.5259237061407777,-0.09166984970282112,0.35410557843783247,0.16012815380508727,-0.8736728276020896,-0.3829291188173743,-0.31587296219652844,1
-0.2672612419124244,0.348561798111617,0.5412180333060327,-0.23654851759342668,-0.1616544127161662,-0.2405327038867967,-0.10726995630297984,-0.3523824653843606,-0.14049519444215172,0.28091719309971247,-0.1330732788393518,-0.5645186610567614,-0.3489840930545065,-0.129962702791361,-0.22941573387056183,-0.6030226891555273,-0.1856953381770519,-0.13018891098082386,1.1631599960755994,0.0,-0.21815642906304092,0.30966176864266626,-0.1304256948234644,-0.2631133370606373,-0.1751423610260147,-0.16737904404457074,-0.37141159300096077,-0.25166577683893604,-0.24900574658474214,-0.12218445473163601,-0.23836344991030403,-0.312678622114805,-0.10726995630297984,-0.24900574658474214,-0.12218445473163601,-0.23836344991030403,0.0,-0.23654851759342668,-0.1616544127161662,0.02840954948635683,0.5259237061407777,-0.09166984970282112,0.35410557843783247,0.16012815380508727,-0.8736728276020896,-0.3849425835805645,-0.3184641042286738,1
-0.2672612419124244,0.348561798111617,0.5412180333060327,-0.23654851759342668,-0.1616544127161662,-0.2405327038867967,-0.1397760036675192,-0.3523824653843606,-0.14049519444215172,1.7087835889656546,-0.1330732788393518,-0.5645186610567614,0.8949196049615561,-0.129962702791361,-0.22941573387056183,-0.6030226891555273,-0.1856953381770519,-0.13018891098082386,1.1631599960755994,0.0,-0.21815642906304092,0.30966176864266626,-0.1304256948234644,-0.2631133370606373,-0.1751423610260147,-0.16737904404457074,-0.37141159300096077,-0.25166577683893604,-0.24900574658474214,-0.12218445473163601,-0.23836344991030403,-0.312678622114805,-0.1397760036675192,-0.24900574658474214,-0.12218445473163601,-0.23836344991030403,0.0,-0.23654851759342668,-0.1616544127161662,0.02840954948635683,0.5259237061407777,-0.09166984970282112,0.35410557843783247,0.16012815380508727,-0.8736728276020896,-0.38544616497708706,-0.31912909740658946,1
-0.2672612419124244,0.348561798111617,1.7957501758876246,-0.24210857857740634,-0.12384051500478231,0.15306626610977972,-0.1397760036675192,-0.3523824653843606,-0.14049519444215172,-0.09156969277835943,-0.1330732788393518,-0.5645186610567614,-0.7636186590598607,-0.129962702791361,-0.22941573387056183,-0.6030226891555273,-0.1856953381770519,7.681145747868607,1.1631599960755994,0.0,-0.21815642906304092,-0.5750861417649514,0.4092668354805261,-0.2493125375977948,-0.1751423610260147,-0.16737904404457074,1.137090877033711,-0.25166577683893604,-0.24900574658474214,-0.12218445473163601,0.9589971356856416,0.7766533517045158,-0.1397760036675192,-0.24900574658474214,-0.12218445473163601,0.9589971356856416,0.0,-0.24210857857740634,-0.12384051500478231,-1.1079724299679152,-1.901416476047427,-0.09166984970282112,-1.8823507064326885,0.16012815380508727,-0.8736728276020896,1.6347984393737978,-0.3192378942871166,0
-0.2672612419124244,0.348561798111617,0.5412180333060327,-0.2583610645305776,-0.16832745348876338,-0.32799914166381366,-0.1397760036675192,-0.3523824653843606,-0.14049519444215172,-0.27781313571739535,-0.1330732788393518,-0.5645186610567614,-0.3489840930545065,-0.129962702791361,-0.22941573387056183,1.6583123951777001,-0.1856953381770519,-0.13018891098082386,1.1631599960755994,0.0,-0.21815642906304092,-0.5750861417649514,-0.6701182251274549,-0.3005726498883527,-0.1751423610260147,-0.16737904404457074,-0.37141159300096077,-0.25166577683893604,-0.24900574658474214,-0.12218445473163601,-0.5044435800427364,-0.554752394074654,-0.1397760036675192,-0.24900574658474214,-0.12218445473163601,-0.5044435800427364,0.0,-0.2583610645305776,-0.16832745348876338,0.02840954948635683,0.5259237061407777,-0.09166984970282112,0.35410557843783247,0.16012815380508727,-0.8736728276020896,-0.38457501220224805,-0.31798784033330524,1
-0.2672612419124244,0.348561798111617,0.5412180333060327,-0.2583610645305776,-0.16832745348876338,-0.32799914166381366,-0.1397760036675192,-0.3523824653843606,-0.14049519444215172,1.150053260148547,-0.1330732788393518,-0.5645186610567614,0.8949196049615561,-0.129962702791361,-0.22941573387056183,1.6583123951777001,-0.1856953381770519,-0.13018891098082386,1.1631599960755994,0.0,-0.21815642906304092,-0.5750861417649514,-0.6701182251274549,-0.3005726498883527,-0.1751423610260147,-0.16737904404457074,-0.37141159300096077,-0.25166577683893604,-0.24900574658474214,-0.12218445473163601,-0.5044435800427364,-0.554752394074654,-0.1397760036675192,-0.24900574658474214,-0.12218445473163601,-0.5044435800427364,0.0,-0.2583610645305776,-0.16832745348876338,0.02840954948635683,0.5259237061407777,-0.09166984970282112,0.35410557843783247,0.16012815380508727,-0.8736728276020896,-0.3853135982504811,-0.3189403681240425,1
-0.2672612419124244,0.348561798111617,0.44471556079975644,-0.2557948825379716,-0.15943006579196717,-0.32799914166381366,-0.1397760036675192,-0.3523824653843606,-0.14049519444215172,-0.09156969277835943,-0.1330732788393518,-0.5645186610567614,-0.7636186590598607,-0.129962702791361,-0.22941573387056183,-0.6030226891555273,-0.1856953381770519,-0.13018891098082386,-0.8597269536210952,0.0,-0.21815642906304092,-0.5750861417649514,-0.6701182251274549,-0.29137211691312437,-0.1751423610260147,-0.16737904404457074,-0.37141159300096077,-0.25166577683893604,-0.24900574658474214,-0.12218445473163601,-0.5044435800427364,-0.554752394074654,-0.1397760036675192,-0.24900574658474214,-0.12218445473163601,-0.5044435800427364,0.0,-0.2557948825379716,-0.15943006579196717,0.02840954948635683,0.5259237061407777,-0.09166984970282112,0.35410557843783247,0.16012815380508727,-0.8736728276020896,-0.17945468828946093,-0.05345710670966867,1
-0.2672612419124244,0.348561798111617,0.44471556079975644,-0.2557948825379716,-0.15943006579196717,-0.32799914166381366,-0.1397760036675192,-0.3523824653843606,-0.14049519444215172,-1.1469492027662298,-0.1330732788393518,-0.5645186610567614,-1.178253225065215,-0.129962702791361,-0.22941573387056183,-0.6030226891555273,-0.1856953381770519,-0.13018891098082386,-0.8597269536210952,0.0,-0.21815642906304092,-0.5750861417649514,-0.6701182251274549,-0.29137211691312437,-0.1751423610260147,-0.16737904404457074,-0.37141159300096077,-0.25166577683893604,-0.24900574658474214,-0.12218445473163601,-0.5044435800427364,-0.554752394074654,-0.1397760036675192,-0.24900574658474214,-0.12218445473163601,-0.5044435800427364,0.0,-0.2557948825379716,-0.15943006579196717,0.02840954948635683,0.5259237061407777,-0.09166984970282112,0.35410557843783247,0.16012815380508727,-0.8736728276020896,3.1563493996285463,4.248610236365595,1
-0.2672612419124244,0.348561798111617,-0.0860480379847631,-0.2262837896230027,-0.0448761991957159,-0.32799914166381366,-0.1397760036675192,-0.3523824653843606,-0.14049519444215172,0.4671606360387484,-0.1330732788393518,-0.5645186610567614,0.4802850389562019,-0.129962702791361,-0.22941573387056183,-0.6030226891555273,-0.1856953381770519,-0.13018891098082386,1.1631599960755994,0.0,-0.21815642906304092,-0.5750861417649514,-0.6701182251274549,-0.1783369975031761,-0.1751423610260147,-0.16737904404457074,-0.37141159300096077,-0.25166577683893604,-0.24900574658474214,-0.12218445473163601,-0.5044435800427364,-0.554752394074654,-0.1397760036675192,-0.24900574658474214,-0.12218445473163601,-0.5044435800427364,0.0,-0.2262837896230027,-0.0448761991957159,0.02840954948635683,0.5259237061407777,-0.09166984970282112,0.35410557843783247,0.16012815380508727,0.8173068387245352,-0.38537643832218393,-0.3190203005260624,1
-0.2672612419124244,0.348561798111617,-0.0860480379847631,-0.2262837896230027,-0.0448761991957159,-0.32799914166381366,-0.1397760036675192,-0.3523824653843606,-0.14049519444215172,0.9017286695631657,-0.1330732788393518,-0.5645186610567614,0.8949196049615561,-0.129962702791361,-0.22941573387056183,-0.6030226891555273,-0.1856953381770519,-0.13018891098082386,-0.8597269536210952,0.0,-0.21815642906304092,-0.5750861417649514,-0.6701182251274549,-0.1783369975031761,-0.1751423610260147,-0.16737904404457074,-0.37141159300096077,-0.25166577683893604,-0.24900574658474214,-0.12218445473163601,-0.5044435800427364,-0.554752394074654,-0.1397760036675192,-0.24900574658474214,-0.12218445473163601,-0.5044435800427364,0.0,-0.2262837896230027,-0.0448761991957159,0.02840954948635683,0.5259237061407777,-0.09166984970282112,0.35410557843783247,0.16012815380508727,0.8173068387245352,-0.38545477320608745,-0.3191213262008375,1
-0.2672612419124244,0.348561798111617,0.5412180333060327,-0.25878876152934527,-0.17277614733716148,-0.37173236055232217,-0.1397760036675192,-0.3523824653843606,-0.14049519444215172,-0.27781313571739535,-0.1330732788393518,-0.5645186610567614,-0.3489840930545065,-0.129962702791361,-0.22941573387056183,-0.6030226891555273,-0.1856953381770519,-0.13018891098082386,-0.8597269536210952,0.0,-0.21815642906304092,-0.5750861417649514,-0.6701182251274549,-0.3038585545223628,-0.1751423610260147,-0.16737904404457074,-0.6456847693709011,-0.25166577683893604,-0.24900574658474214,-0.12218445473163601,-0.6374836451089526,-0.6757892800545786,-0.1397760036675192,-0.24900574658474214,-0.12218445473163601,-0.6374836451089526,0.0,-0.25878876152934527,-0.17277614733716148,0.02840954948635683,0.5259237061407777,-0.09166984970282112,0.35410557843783247,0.16012815380508727,-0.8736728276020896,-0.384352059071138,-0.31897811398055187,1
-0.2672612419124244,0.348561798111617,0.5412180333060327,-0.25878876152934527,-0.17277614733716148,-0.37173236055232217,-0.1397760036675192,-0.3523824653843606,-0.14049519444215172,1.150053260148547,-0.1330732788393518,-0.5645186610567614,0.8949196049615561,-0.129962702791361,-0.22941573387056183,-0.6030226891555273,-0.1856953381770519,-0.13018891098082386,-0.8597269536210952,0.0,-0.21815642906304092,-0.5750861417649514,-0.6701182251274549,-0.3038585545223628,-0.1751423610260147,-0.16737904404457074,-0.6456847693709011,-0.25166577683893604,-0.24900574658474214,-0.12218445473163601,-0.6374836451089526,-0.6757892800545786,-0.1397760036675192,-0.24900574658474214,-0.12218445473163601,-0.6374836451089526,0.0,-0.25878876152934527,-0.17277614733716148,0.02840954948635683,0.5259237061407777,-0.09166984970282112,0.35410557843783247,0.16012815380508727,-0.8736728276020896,-0.3854823195388887,-0.3191923772248552,1
-0.2672612419124244,0.348561798111617,-0.761565345528697,-0.21131439466613441,-0.11049443345958798,-0.15306626610977972,0.055260280519716896,-0.3523824653843606,-0.14049519444215172,-0.15365084042470475,-0.1330732788393518,-0.5645186610567614,0.0656504729508477,-0.129962702791361,-0.22941573387056183,-0.6030226891555273,-0.1856953381770519,-0.13018891098082386,1.1631599960755994,0.0,-0.21815642906304092,0.30966176864266626,0.4092668354805261,-0.1941093397464247,-0.1751423610260147,-0.16737904404457074,-0.09713841663102048,-0.25166577683893604,-0.24900574658474214,0.9638995873273507,-0.23836344991030403,-0.07060485015495595,0.055260280519716896,-0.24900574658474214,0.9638995873273507,-0.23836344991030403,0.0,-0.21131439466613441,-0.11049443345958798,0.02840954948635683,0.5259237061407777,-0.09166984970282112,0.35410557843783247,0.16012815380508727,0.8173068387245352,0.21049464213640456,0.43908857488150943,1
-0.2672612419124244,0.348561798111617,-0.761565345528697,-0.22799457761807337,-0.17055180041296245,-0.32799914166381366,-0.1397760036675192,-0.3523824653843606,-0.14049519444215172,-0.15365084042470475,-0.1330732788393518,-0.5645186610567614,0.0656504729508477,-0.129962702791361,-0.22941573387056183,-0.6030226891555273,-0.1856953381770519,-0.13018891098082386,1.1631599960755994,0.0,-0.21815642906304092,-0.5750861417649514,-0.6701182251274549,-0.255227165939013,-0.1751423610260147,-0.16737904404457074,-0.37141159300096077,-0.25166577683893604,-0.24900574658474214,-0.12218445473163601,-0.5044435800427364,-0.554752394074654,-0.1397760036675192,-0.24900574658474214,-0.12218445473163601,-0.5044435800427364,0.0,-0.22799457761807337,-0.17055180041296245,0.02840954948635683,0.5259237061407777,-0.09166984970282112,0.35410557843783247,0.16012815380508727,0.8173068387245352,-0.3853041291985807,-0.31893037657379,1
